開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1994/07/24,3小倉4,晴,11,TV西日本北九州記念(G3),,芝1800,14,良,1:46.9,35.3-36.2,イブキファイブワン,芹沢純一,[西]橋口弘次,マルブツパワフル,インターシュプール
1994/07/24,3小倉4,晴,12,4歳以上500万下,,芝1000,16,良,0:57.8,34.1-35.0,ビューティーアイコ,宝来城多,[西]中尾正,ネオフライト,ヤマニンプロミス
1994/07/23,2札幌5,晴,1,4歳未勝利,,ダ1000,10,良,1:00.5,35.7-36.7,ホリノサンチェス,本田優,[西]目野哲也,ブランドファンシー,ワンダーアンカー
1994/07/23,2札幌5,晴,2,4歳未勝利,,ダ1700,11,良,1:49.1,30.4-39.3,カミノマジック,南井克巳,[西]工藤嘉見,レッドアリダー,イーグルアイ
1994/07/23,2札幌5,晴,3,4歳未勝利,,ダ1000,9,良,1:00.7,36.0-36.5,ユキノアケボノ,根本康広,[東]増沢末夫,ウイナーズジョージ,ビクトリアエンゼル
1994/07/23,2札幌5,晴,4,4歳未勝利,,ダ1700,10,良,1:48.9,29.9-39.8,サファイヤシチー,本田優,[西]星川薫,リキアイリンカーン,メイショウデザート
1994/07/23,2札幌5,晴,5,3歳新馬,,ダ1000,6,良,1:00.9,35.8-36.9,モガミビジン,南井克巳,[西]伊藤修司,グリーンリベラル,ミナミノソブリン
1994/07/23,2札幌5,晴,6,4歳以上500万下,,ダ1000,11,良,0:59.4,35.4-35.7,エドノコバン,菊沢隆徳,[東]上原博之,パラダイスチャイム,フォスタールビー
1994/07/23,2札幌5,晴,7,4歳以上500万下,,芝1500,12,良,1:29.8,29.8-36.8,サンライトエリナ,横山典弘,[東]土田稔,ナショナルボーイ,トクノサンサン
1994/07/23,2札幌5,晴,8,4歳以上500万下,,芝1500,12,良,1:29.5,29.6-36.2,キルトフォーユー,菊沢隆徳,[東]二ノ宮敬,マイネルタクト,プリオルガール
1994/07/23,2札幌5,晴,9,オホーツクH(900万下),,ダ1000,12,良,0:59.2,34.6-36.2,ヒカルイットウセイ,的場均,[東]西塚安夫,ノーパススクリーン,エールスキー
1994/07/23,2札幌5,晴,10,タマツバキ記念(G),,芝2000,15,良,2:03.1,35.7-37.1,シルキーローザ,岡部幸雄,[東]伊藤正徳,ネオアイク,トキノテンユウ
1994/07/23,2札幌5,晴,11,アカシヤS(900万下),,芝1500,12,良,1:29.2,29.7-36.6,オンワードアーリー,菊沢隆徳,[東]二ノ宮敬,クロフネミステリー,ニッポーグランプリ
1994/07/23,2札幌5,晴,12,4歳以上500万下,,ダ1700,12,良,1:47.9,30.5-38.5,エクシードコーチ,横山典弘,[東]稗田研二,カミノメジャー,ホッカイガリシア
1994/07/23,2新潟3,晴,1,3歳未勝利,,ダ1000,12,良,1:03.3,36.9-38.8,スパーカオル,水野貴広,[東]飯塚好次,ワークスポイント,ラビットチャンプ
1994/07/23,2新潟3,晴,2,4歳未勝利,,ダ1700,11,良,1:49.5,31.2-39.0,マミーランバー,津留千彰,[東]大和田稔,サクラメンデス,ベースキャンプ
1994/07/23,2新潟3,晴,3,4歳未勝利,,芝1200,17,良,1:09.9,34.4-35.5,レイクウィンド,嶋田高宏,[東]和田正道,エイシンリチャード,ブルーファイヤー
1994/07/23,2新潟3,晴,4,4歳未勝利,,芝1200,18,良,1:10.2,33.9-36.3,ジョコンダスマイル,坂本勝美,[東]富田六郎,セイフクレディー,キリステージ
1994/07/23,2新潟3,晴,5,4歳未勝利,,芝1600,18,良,1:35.3,35.0-36.0,メジロアムール,柴田善臣,[東]大久保洋,コネクションロッド,フレスコ
1994/07/23,2新潟3,晴,6,3歳新馬,,芝1000,8,良,0:58.9,35.0-35.7,マイネルファイン,蛯沢誠治,[東]田子冬樹,ルビーコスモス,ヤマタケロン
