開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/12/28,5中山9,晴,1,2歳未勝利,,ダ1200,16,良,1:11.6,34.7-36.9,ナスノダケ,マーフィ,[東]武井亮,ブラックアウト,ベルポート,1:２歳,500.0
2018/12/28,5中山9,晴,2,2歳未勝利,,ダ1800,16,良,1:55.5,37.6-38.9,プレステッツァ,Ｃ．デム,[東]矢野英一,フラテルニテ,クィーンズウェイ,1:２歳,500.0
2018/12/28,5中山9,晴,3,2歳未勝利,,芝1800,16,良,1:49.2,36.7-35.8,ハーメティキスト,マーフィ,[東]木村哲也,フィリアーノ,ホウオウビクトリー,1:２歳,500.0
2018/12/28,5中山9,晴,4,2歳未勝利,,ダ1800,16,良,1:55.9,37.3-41.0,シュバルツバルト,ルメール,[東]加藤征弘,ウイニングメイビー,ショウナンタイヨウ,1:２歳,500.0
2018/12/28,5中山9,晴,5,2歳新馬,,芝2000,18,良,2:05.0,37.6-36.0,ジュピターズライト,丸山元気,[東]金成貴史,エンシュラウド,ライル,1:２歳,700.0
2018/12/28,5中山9,晴,6,2歳新馬,,ダ1200,16,良,1:13.4,34.6-38.8,マイヨブラン,ルメール,[東]加藤征弘,サンマルベスト,ローマノキュウジツ,1:２歳,700.0
2018/12/28,5中山9,晴,7,ヤングJSFR中山1(500万下),,芝2000,14,良,2:02.0,36.3-37.6,プレシャスブルー,服部寿希,[東]相沢郁,ルックスマート,ハナザカリ,3:３歳以上,1050.0
2018/12/28,5中山9,晴,8,3歳以上500万下,,ダ1200,16,良,1:11.3,32.9-38.4,レッドアネラ,ルメール,[東]加藤征弘,ランパク,ウエスタンボルト,3:３歳以上,750.0
2018/12/28,5中山9,晴,9,ヤングJSFR中山2(1000万下),,ダ1800,14,良,1:53.4,36.3-40.5,ロードゴラッソ,松木大地,[西]藤岡健一,パレスハングリー,マルヨシャバーリー,3:３歳以上,1500.0
2018/12/28,5中山9,晴,10,立志S(1600万下),,ダ1800,16,良,1:53.2,37.4-39.6,アンデスクイーン,ルメール,[西]西園正都,エオリア,デザートスネーク,3:３歳以上,1820.0
2018/12/28,5中山9,晴,11,ホープフルS(G1),,芝2000,13,良,2:01.6,37.8-35.5,サートゥルナーリア,Ｍ．デム,[西]中竹和也,アドマイヤジャスタ,ニシノデイジー,1:２歳,7000.0
2018/12/28,5中山9,晴,12,ベストウィッシュC(1000万下),,芝1600,16,良,1:35.2,35.4-35.5,レジーナドーロ,Ｍ．デム,[東]堀宣行,サンクロワ,オメガラヴィサン,3:３歳以上,1500.0
2018/12/28,5阪神9,晴,1,2歳未勝利,,ダ1800,15,良,1:55.8,38.0-39.4,ショウナンパンサー,川須栄彦,[西]梅田智之,クリエイトザライフ,スーペルゴラッソ,1:２歳,500.0
2018/12/28,5阪神9,晴,2,2歳未勝利,,ダ1400,16,良,1:25.7,34.7-38.7,ストレルカ,国分恭介,[西]森田直行,メイショウヤシャ,デュアラブル,1:２歳,500.0
2018/12/28,5阪神9,小雪,3,2歳未勝利,,芝1800,18,良,1:48.0,35.0-35.9,メイショウテンゲン,松山弘平,[西]池添兼雄,アンクルテイオウ,モズハチキン,1:２歳,500.0
2018/12/28,5阪神9,小雪,4,2歳新馬,,ダ1800,12,良,1:56.7,39.3-36.6,マッスルビーチ,松山弘平,[西]鈴木孝志,エンダウメント,タマモアポローン,1:２歳,700.0
2018/12/28,5阪神9,晴,5,2歳新馬,,芝2000,12,良,2:04.5,36.9-35.7,フェアリーポルカ,松若風馬,[西]西村真幸,ミラーミラー,ゴットフルール,1:２歳,700.0
2018/12/28,5阪神9,晴,6,2歳500万下,,芝1800,13,良,1:47.4,35.5-35.9,サトノルークス,川田将雅,[西]池江泰寿,オールイズウェル,カントル,1:２歳,720.0
2018/12/28,5阪神9,晴,7,3歳以上500万下,,ダ1800,16,良,1:53.6,37.5-38.3,クルスデルスール,松若風馬,[西]音無秀孝,エルティグレ,メイショウテンシャ,3:３歳以上,750.0
2018/12/28,5阪神9,晴,8,3歳以上500万下,,芝1600,17,良,1:35.1,35.2-36.0,ヴァイザー,松山弘平,[西]高橋亮,ミエノウインウイン,メイショウキョウジ,3:３歳以上,750.0
