開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1975/07/06,3中山8,曇,10,潮来特別(700万下),,芝1800,7,不,1:55.0,,オプテイー,大崎昭一,松永光雄,トルーエクスプレス,ミチールターフ,4:４歳以上,810.0
1975/07/06,3中山8,曇,11,4歳300万下,,ダ1700,15,不,1:48.1,,ヤシオゴールド,菅原泰夫,阿部正太郎,ラッキードラマ,スターウッド,2:３歳,310.0
1975/07/06,3中京6,雨,1,3歳未勝利,,ダ1000,7,重,1:02.6,,フクタマエース,作田誠二,武邦彦,ミネノジュサン,ジーエムクイン,1:２歳,140.0
1975/07/06,3中京6,雨,2,4歳未勝利,,ダ1600,8,重,1:41.5,,ヤマニンセブン,池江泰郎,浅見国一,ドメスティック,ゴールデンフェザー,2:３歳,180.0
1975/07/06,3中京6,雨,3,4歳未勝利,,ダ1700,8,重,1:47.8,,アヤノスピード,安田隆行,梶与三男,キンセンメリー,ケイサイケ,2:３歳,180.0
1975/07/06,3中京6,雨,4,4歳300万下,,ダ1600,5,不,1:41.6,,ナインマドンナ,出口隆義,宇田明彦,ケイケイケ,ノボリアイアン,2:３歳,310.0
1975/07/06,3中京6,雨,5,4歳300万下,,ダ1700,5,不,1:46.4,,タイゴコウ,須貝四郎,橋田俊三,ニシカズオー,ハシノコマチ,2:３歳,310.0
1975/07/06,3中京6,曇,6,障害S(OP),,障2700,6,不,3:03.0,,タニノアンナ,橋口満朗,宮本悳,マルブツビート,キンセンリュウ,3:３歳以上,1100.0
1975/07/06,3中京6,雨,7,5歳以上200万下,,ダ1700,7,不,1:46.9,,ニホンカイ,武邦彦,武田作十郎,バンクーバー,ファインベスト,4:４歳以上,340.0
1975/07/06,3中京6,雨,8,中日スポーツ杯(1000万下),,芝1800,6,不,1:53.2,,オースチン,安田隆行,梶与三男,ヤマニンバリメラ,クラウンエージ,4:４歳以上,920.0
1975/07/06,3中京6,雨,9,サルビア賞(600万下),,芝1800,7,不,1:53.8,,グリーンファイト,吉岡八郎,坂口正二,オサイチホマレ,フセデンコウ,2:３歳,600.0
1975/07/06,3中京6,曇,10,5歳以上500万下,,ダ1700,5,不,1:46.4,,マルブツパンチ,牧野三雄,中村覚之助,スパータンオー,ダイマンゲツ,4:４歳以上,480.0
1975/07/05,1札幌4,曇,1,3歳新馬,,ダ1000,13,良,1:00.8,,ミヤリサンヒーロー,清水英次,荻野光男,ケイシュウフオード,タツノリュウ,1:２歳,230.0
1975/07/05,1札幌4,曇,2,4歳未勝利,,ダ1800,6,良,1:57.8,,ハマシンドン,郷原洋行,斉藤,アートマスター,ニシマルヒロ,2:３歳,180.0
1975/07/05,1札幌4,曇,3,4歳未勝利,,ダ1800,7,良,1:55.4,,ホースメンダイユウ,秋山忠一,小林稔,ランドパワー,タイウイード,2:３歳,180.0
1975/07/05,1札幌4,曇,4,4歳未勝利,,ダ1800,7,良,1:56.7,,ネプテュスター,佐々木晶三,中村好夫,マーチスジャガー,トミノオー,2:３歳,180.0
1975/07/05,1札幌4,曇,5,4歳以上300万下,,ダ1800,6,良,1:55.1,,エイコウフジ,佐々木晶三,中村武志,キタノマルス,ファインシーマー,3:３歳以上,340.0
1975/07/05,1札幌4,曇,6,4歳以上300万下,,ダ1200,12,良,1:12.1,,キリグリマ,佐藤政男,菊池一雄,サンビタリア,ロッテルダム,3:３歳以上,340.0
1975/07/05,1札幌4,曇,7,エルムS(600万下),,ダ1200,13,良,1:11.5,,ユウダンサーズ,福永洋一,武田文吾,アインアロー,ジムモンロー,3:３歳以上,690.0
1975/07/05,1札幌4,曇,8,阿寒特別(500万下),,ダ2000,6,良,2:06.9,,スタンフォード,楠孝志,吉田三郎,カネクラマ,パッシングウイング,3:３歳以上,690.0
