開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1992/01/06,1中山2,雨,10,成田特別(900万下),,ダ2400,12,良,2:35.0,37.8-38.3,ホゲットミーノット,岡部幸雄,[東]国枝栄,サテライトオー,リーゼンシュラーク,3:３歳以上,1370.0
1992/01/06,1中山2,雨,11,サンライズS(1500万下),,ダ1200,16,良,1:10.8,33.6-37.2,シンボリガルーダ,岡部幸雄,[東]田中和夫,ヤマニンゼファー,マスコットトム,3:３歳以上,1740.0
1992/01/06,1中山2,雨,12,4歳以上900万下,,ダ1200,13,良,1:11.5,34.1-37.4,トウコウジュディー,岡部幸雄,[東]高橋祥泰,トキオアルテミス,ホクトクレバー,3:３歳以上,1000.0
1992/01/06,1京都2,雨,1,4歳未勝利,,ダ1400,6,良,1:27.7,36.2-39.3,スリーテイト,小池隆生,[西]太宰義人,マスビュールーブル,ホシノベリタス,2:３歳,500.0
1992/01/06,1京都2,雨,2,4歳以上400万下,,ダ1800,15,良,1:55.6,38.1-38.5,タケイチラッキー,菅谷正巳,[西]菅谷禎高,ネオアイク,コッパブルー,3:３歳以上,360.0
1992/01/06,1京都2,雨,3,4歳未勝利,,ダ1800,16,稍,1:53.7,37.2-37.9,トーアファジー,村山明,[西]斉藤義美,パラダイスリラ,テツマブレースク,2:３歳,500.0
1992/01/06,1京都2,雨,4,4歳新馬,,ダ1800,16,稍,1:54.4,35.8-40.0,ゾウゲブネサクセス,河内洋,[西]田中耕太,エイシズハイ,ハリスンロード,2:３歳,590.0
1992/01/06,1京都2,雨,5,障害4歳以上未勝利,,障3000,14,良,3:25.5,110.0-0.0,シャンパニオン,北村卓士,[西]坂田正行,エリモチャペル,ケイロメオ,3:３歳以上,820.0
1992/01/06,1京都2,雨,6,4歳新馬,,ダ1400,16,重,1:25.9,35.3-38.7,グローバルミスズ,久保敏文,[西]新井仁,マヤノニチリン,サンエイファントム,2:３歳,590.0
1992/01/06,1京都2,雨,7,4歳以上500万下,,ダ1800,16,重,1:51.8,36.8-37.4,ワンダーサンワード,藤田伸二,[西]領家政蔵,デルフイグラス,ナラローマン,3:３歳以上,730.0
1992/01/06,1京都2,曇,8,4歳以上500万下,,ダ1800,16,重,1:52.6,36.4-38.7,センターアスカ,松永昌博,[西]松永善晴,タニノポセイドン,サンエムジョイナー,3:３歳以上,730.0
1992/01/06,1京都2,曇,9,新春賞(900万下),,芝2000,16,稍,2:03.5,36.9-37.3,ドーバーシチー,河内洋,[西]大沢真,マルイチライデン,ミスターコウミョウ,3:３歳以上,1370.0
1992/01/06,1京都2,曇,10,万葉S(1500万下),,芝3000,13,稍,3:09.8,37.2-36.4,アローガンテ,塩村克己,[西]小林稔,ロングシンホニー,ブレエトワール,3:３歳以上,1740.0
1992/01/06,1京都2,曇,11,KBS京都紅梅賞(OP),,芝1200,16,稍,1:10.6,35.5-35.1,コガネテスコ,岡潤一郎,[西]鶴留明雄,アドラーブル,ダイイチランナー,2:３歳,1800.0
1992/01/06,1京都2,曇,12,4歳以上900万下,,ダ1800,16,重,1:51.0,35.9-37.8,ワンダーランド,五十嵐忠,[西]清水久雄,オースミハヤト,イブキノカイウン,3:３歳以上,1000.0
1992/01/05,1中山1,晴,1,4歳未勝利,,ダ1800,7,良,2:02.4,38.4-43.2,ハンスィーン,橋本広喜,[東]古山良司,ミズキオー,スズヨクイーン,2:３歳,310.0
1992/01/05,1中山1,晴,2,4歳未勝利,,ダ1800,16,良,1:57.5,36.8-42.0,エーピースイート,中舘英二,[東]加藤修甫,ヤナギタップ,ブルーリボン,2:３歳,500.0
1992/01/05,1中山1,晴,3,4歳未勝利,,ダ1200,16,良,1:13.3,34.6-38.7,セイリュウ,岡部幸雄,[東]高橋英夫,グロウイッテツ,モーニングスキップ,2:３歳,500.0
1992/01/05,1中山1,晴,4,4歳新馬,,ダ1800,16,良,1:57.1,37.0-41.3,タイマルティーニ,岩戸孝樹,[東]山崎彰義,ミスターオンワード,リワードガルソン,2:３歳,590.0
1992/01/05,1中山1,晴,5,4歳新馬,,ダ1200,16,良,1:15.2,35.2-40.0,スイートシガニー,岡部幸雄,[東]松山吉三,カンカンローズ,ラクシュミー,2:３歳,590.0
