開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/07/12,3中京4,晴,11,プロキオンS(G3),,ダ1400,16,良,1:22.5,34.6-35.9,ベストウォーリア,福永祐一,[西]石坂正,コーリンベリー,キョウワダッフィー
2015/07/12,3中京4,晴,12,3歳以上500万下,,ダ1800,16,良,1:53.6,36.9-38.6,ヒルノデンハーグ,鮫島良太,[西]昆貢,キーアシスト,アドマイヤスター
2015/07/11,2函館1,晴,1,2歳未勝利,,芝1200,10,良,1:10.2,34.8-35.4,メジェルダ,四位洋文,[西]昆貢,ブルーオリエント,クロコスミア
2015/07/11,2函館1,晴,2,3歳未勝利,,ダ1700,13,良,1:48.2,31.3-38.4,ノーブルクリスタル,勝浦正樹,[東]水野貴広,ディープブルー,ミスズミラクル
2015/07/11,2函館1,晴,3,3歳未勝利,,芝1200,14,良,1:10.2,34.4-35.8,ストロベリーズ,岩田康誠,[東]小島太,レッドファーレン,ウェーブランチャン
2015/07/11,2函館1,晴,4,3歳未勝利,,ダ1700,13,良,1:47.8,30.4-39.1,サトノコスミック,古川吉洋,[東]的場均,クロイツェル,ローレルウラノス
2015/07/11,2函館1,晴,5,2歳新馬,,芝1200,8,良,1:11.4,36.6-34.8,メジャータイフーン,三浦皇成,[東]高柳瑞樹,ジュトゥヴ,ビバラビダ
2015/07/11,2函館1,晴,6,2歳新馬,,ダ1000,8,良,1:01.0,35.4-37.3,ペイシャオトメ,長岡禎仁,[東]竹内正洋,ノアビジン,ビービーサレンダー
2015/07/11,2函館1,晴,7,3歳未勝利,,芝1800,13,良,1:49.3,35.1-36.9,サトノファンタス,四位洋文,[東]鹿戸雄一,エアシーラン,パーフェクトビュー
2015/07/11,2函館1,晴,8,3歳以上500万下,,ダ1700,13,良,1:45.4,29.8-37.6,ベルフィオーレ,岩田康誠,[西]藤原英昭,ファイトユアソング,コクリュウノマイ
2015/07/11,2函館1,晴,9,3歳以上500万下,,芝1800,13,良,1:50.5,36.7-35.7,サムソンズシエル,池添謙一,[東]伊藤大士,ダークファンタジー,サウスキャロライナ
2015/07/11,2函館1,晴,10,立待岬特別(500万下),,芝1200,11,良,1:09.7,34.9-34.8,ヴァイサーリッター,黛弘人,[東]尾関知人,ダイワプロパー,エクシードリミッツ
2015/07/11,2函館1,晴,11,五稜郭S(1600万下),,芝2000,14,良,2:00.6,35.0-36.0,フレイムコード,菱田裕二,[西]谷潔,ロードエフォール,レッドルーファス
2015/07/11,2函館1,晴,12,噴火湾特別(1000万下),,ダ1000,12,良,0:58.0,34.3-35.1,ジョリーアップ,丸山元気,[東]斎藤誠,オルフィーク,セイユウスマイル
2015/07/11,2福島3,晴,1,障害3歳以上未勝利,,障2750,12,良,3:01.1,105.0-0.0,タニノタキシード,小坂忠士,[西]角居勝彦,ビッグプレゼンター,ウインイルソーレ
2015/07/11,2福島3,晴,2,3歳未勝利,,ダ1700,15,良,1:46.1,30.4-37.3,ブラゾンドゥリス,内田博幸,[東]尾形和幸,ミスタービン,タイセイプレシャス
2015/07/11,2福島3,晴,3,3歳未勝利,,ダ1700,15,良,1:46.2,30.0-38.6,クワッドアクセル,田辺裕信,[東]小西一男,ハイヴォルテージ,ヌーナ
2015/07/11,2福島3,晴,4,障害3歳以上OP,,障2750,9,良,2:58.6,108.0-0.0,マイネルアダマス,五十嵐雄,[東]菅原泰夫,プレミアムウォーズ,トニーポケット
2015/07/11,2福島3,晴,5,2歳新馬,,芝1200,10,良,1:10.6,34.4-36.2,キャプテンペリー,大野拓弥,[東]岩戸孝樹,ナンヨーアミーコ,タイキマロン
2015/07/11,2福島3,晴,6,3歳未勝利,,ダ1150,16,良,1:09.8,32.1-37.7,フローラルダンサー,戸崎圭太,[東]田島俊明,アンジュデトワール,ショーピース
