開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1977/09/24,4阪神5,曇,5,4歳以上,,障3000,7,不,3:20.4,,チェスターホーマー,米元孝一,藤岡範士,ワシントンシチー,サンチャイナ,3:３歳以上,1000.0
1977/09/24,4阪神5,曇,6,3歳新馬,,芝1200,9,重,1:12.0,,ファインマミー,桜井誠二,福島角一,ジュリアーノ,ノトコンゴ,1:２歳,330.0
1977/09/24,4阪神5,曇,7,4歳以上300万下,,ダ1800,11,重,1:53.0,,キヨイチホマレ,松本善登,武田文吾,ニシマルエース,ウメヤシーダー,3:３歳以上,410.0
1977/09/24,4阪神5,曇,8,箕面特別(300万下),,ダ1700,10,重,1:45.9,,テンショウハード,斉藤博美,斉藤義美,ダービーボーイ,オーゴンサム,3:３歳以上,550.0
1977/09/24,4阪神5,曇,9,4歳以上300万下,,ダ1800,11,重,1:53.5,,タカノハヤテ,斉藤博美,斉藤義美,ベルダンデイ,ファインハヤブサ,3:３歳以上,410.0
1977/09/24,4阪神5,曇,10,セプテンバーステーク(1000万下),,芝2200,9,稍,2:15.0,,リュウフローリスト,高崎詠三郎,橋本正晴,バンブーロイヤル,ロングイチー,3:３歳以上,860.0
1977/09/24,4阪神5,曇,11,仲秋特別(600万下),,芝1600,12,稍,1:36.1,,ビートンオール,南井克巳,内藤繁春,オキワカ,ニホンピロシーマ,3:３歳以上,720.0
1977/09/24,4阪神5,曇,12,4歳以上600万下,,ダ1900,10,重,1:59.0,,ジョンクロフォード,舞原昌博,宇田明彦,オーゴンホマレ,スカイドラゴン,3:３歳以上,530.0
1977/09/18,4阪神4,晴,1,3歳未勝利,,ダ1200,11,良,1:14.1,,フリングホース,武邦彦,工藤嘉見,ハシエイブル,ヨシノマデリン,1:２歳,220.0
1977/09/18,4阪神4,晴,2,4歳未勝利,,ダ1700,10,良,1:50.7,,ツキケンダ,福島信晴,福島角一,スリーギフト,フアラゲール,2:３歳,220.0
1977/09/18,4阪神4,晴,3,4歳以上300万下,,ダ1800,11,良,1:54.5,,オーゴンサム,武田悟,夏村辰男,ボストシーカー,セイショウダンサー,3:３歳以上,410.0
1977/09/18,4阪神4,晴,4,4歳以上300万下,,ダ1700,10,良,1:49.3,,ダイタクタケシ,舞原昌博,荻野光男,ヒヨシマンノ,ワイルドロムルス,3:３歳以上,410.0
1977/09/18,4阪神4,晴,5,4歳以上300万下,,障3000,6,良,3:21.5,,フェアネバー,古川隆文,服部正利,カミノロウゼン,キヨカツコマ,3:３歳以上,710.0
1977/09/18,4阪神4,晴,6,3歳新馬,,芝1200,16,良,1:11.2,,ニホンピロテンダー,福永洋一,服部正利,タマモリマンド,ロングブレイブ,1:２歳,330.0
1977/09/18,4阪神4,晴,7,4歳未勝利,,ダ1700,9,良,1:49.2,,ヤクモムサシ,作田誠二,庄野穂積,ブイゴラス,カズロムルス,2:３歳,220.0
1977/09/18,4阪神4,晴,8,短距離特別(600万下),,芝1200,13,良,1:09.3,,イエローホース,楠孝志,橋田俊三,テマリー,ケイシルバー,3:３歳以上,720.0
1977/09/18,4阪神4,晴,9,4歳以上300万下,,ダ1900,10,良,2:01.4,,スターネルソン,清水英次,松元正雄,ナニワバデイ,タカノオーショウ,3:３歳以上,410.0
1977/09/18,4阪神4,晴,10,シュンエイ記念(OP),,芝2000,9,良,2:04.2,,シンサカエオー,武邦彦,小野留嘉,ロメオ,アームシシリアン,2:３歳,1200.0
1977/09/18,4阪神4,晴,11,夕月特別(1000万下),,芝1600,11,良,1:34.9,,リネンジョオー,飯田明弘,戌亥信義,ツキセツ,ブゼンコトブキ,3:３歳以上,860.0
1977/09/18,4阪神4,晴,12,4歳以上600万下,,ダ1800,15,良,1:53.7,,アサニシキ,寺田雅之,松元省一,レッドリュウ,ハクサントップ,3:３歳以上,530.0
