開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1983/06/25,2中京3,晴,11,パールS(1300万下),,芝1800,11,稍,1:50.1,,グットパレード,宮徹,田中四郎,アンビション,タツユウチカラ,4:４歳以上,1020.0
1983/06/25,2中京3,晴,12,5歳以上800万下,,ダ1700,8,稍,1:47.0,,サザンカリーナ,田原成貴,谷栄次郎,ホウシュウコーター,ステイング,4:４歳以上,630.0
1983/06/19,1札幌4,曇,1,4歳未勝利,,ダ1800,13,良,1:56.2,,グレイロック,柴田政人,柴田欣也,クラウンロード,インターサイファ,2:３歳,330.0
1983/06/19,1札幌4,曇,2,3歳新馬,,ダ1000,8,良,1:00.8,,ハーディービジョン,的場均,柄崎義信,シーブラック,ヤマノスキー,1:２歳,430.0
1983/06/19,1札幌4,雨,3,4歳未勝利,,ダ1500,12,良,1:35.6,,メジロイリス,塚越一弘,大久保良雄,タニノグレート,バリアントボーイ,2:３歳,330.0
1983/06/19,1札幌4,曇,4,4歳以上400万下,,ダ1500,8,良,1:35.6,,シンテツサンセイ,川端義雄,高橋成忠,カズノヒロオー,アヤノスター,3:３歳以上,480.0
1983/06/19,1札幌4,曇,5,4歳以上400万下,,ダ1500,9,良,1:35.2,,トウカイサミット,田所秀孝,田所秀雄,メイジハイレディ,ワールドバージ,3:３歳以上,480.0
1983/06/19,1札幌4,曇,6,十勝岳特別(400万下),,ダ1800,9,良,1:55.4,,オカノタケシバ,柴田政人,山本正司,イーストクラウン,ガバナーフジイ,3:３歳以上,660.0
1983/06/19,1札幌4,曇,7,おおぞら特別(400万下),,ダ1200,8,良,1:13.5,,ヒカルカチドキ,川端義雄,安藤正敏,サントノーレル,スミレバンブー,3:３歳以上,660.0
1983/06/19,1札幌4,曇,8,UHB賞(800万下),,ダ1500,9,良,1:32.7,,ロバリアアモン,中島啓之,松山吉三郎,シルクタイヨウ,キョウエイエース,3:３歳以上,860.0
1983/06/19,1札幌4,曇,9,4歳以上800万下,,ダ1200,10,良,1:13.0,,ユウリージ,栗田伸一,武田文吾,バイオオーダー,アスコットエイト,3:３歳以上,630.0
1983/06/19,1福島2,曇,1,3歳未勝利,,芝1000,11,良,1:00.7,,エドワーズシチー,田村正光,稲葉隆一,ビックタイトル,トネキング,1:２歳,220.0
1983/06/19,1福島2,晴,2,4歳未勝利,,ダ1000,12,良,1:00.7,,フレールディベール,蛯沢誠治,成宮明光,ユキノビクトリー,ミホノチカラ,2:３歳,330.0
1983/06/19,1福島2,晴,3,4歳以上,,芝1800,16,良,1:50.8,,マルカツシゲル,田村正光,古山良司,ライトオスカー,プリンスハラルド,3:３歳以上,470.0
1983/06/19,1福島2,晴,4,4歳未勝利,,ダ1000,12,良,1:00.1,,リーグスポート,那須孝一,今津福松,ダークスポート,アマデイス,2:３歳,330.0
1983/06/19,1福島2,晴,5,4歳未勝利,,芝1800,12,良,1:50.2,,シューチングイマニ,菅野昭夫,富田六郎,エルファーレン,バイスリーランサー,2:３歳,330.0
1983/06/19,1福島2,晴,6,4歳未勝利,,芝1700,14,良,1:43.5,,グランリーガル,増沢末夫,久恒久夫,メアリシロー,ハクバイ,2:３歳,330.0
1983/06/19,1福島2,晴,7,4歳400万下,,芝1000,9,良,0:57.0,,ジュウジターキン,安田富男,加藤修甫,ユキノマサル,シノブスティール,2:３歳,470.0
1983/06/19,1福島2,晴,8,あやめ賞(400万下),,芝1800,11,良,1:50.0,,フジリュウセイ,吉永正人,松山吉三郎,サクラノーザン,ニッポーリンデン,2:３歳,630.0
1983/06/19,1福島2,晴,9,伏拝特別(800万下),,芝1800,14,良,1:49.0,,ダイナフランダース,伊藤正徳,尾形充弘,キクノナデシコ,ホリディダイナ,4:４歳以上,860.0
