開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/06/28,3中京5,晴,6,4歳400万下,,ダ1700,9,良,1:49.4,,カンザンスピード,本田優,星川薫,ルビーオーカン,ヒカルトウイチ
1980/06/28,3中京5,晴,7,4歳400万下,,芝1700,13,良,1:43.5,,サニードンテスコ,加用正,中村均,クインズピーク,ニホンピロソブリン
1980/06/28,3中京5,晴,8,中京4歳特別(OP),,芝1400,8,良,1:23.0,,タカノカチドキ,武邦彦,服部正利,インタースマッシュ,ノースガスト
1980/06/28,3中京5,晴,9,桶狭間特別(800万下),,芝2400,13,良,2:28.9,,デイゴ,河内洋,伊藤雄二,ユアオーダー,タマダイコー
1980/06/28,3中京5,晴,10,5歳以上400万下,,ダ1600,12,良,1:42.9,,タツノグレート,外枦保重秋,二分久男,ロングブレイブ,バリメラタント
1980/06/22,1札幌5,晴,1,3歳新馬,,ダ1000,11,良,1:01.5,,ハーディニシキ,井高淳一,福永甲,カシワクラッセ,アメリカーンシチー
1980/06/22,1札幌5,晴,2,3歳新馬,,ダ1000,11,良,1:00.8,,ブレージングスター,郷原洋行,吉野勇,キチジョウハク,ビッキーガール
1980/06/22,1札幌5,晴,3,4歳未勝利,,ダ1800,9,良,1:56.7,,ドックテース,内田国夫,伊藤雄二,リュウハヤテ,ハンキスイセイ
1980/06/22,1札幌5,晴,4,4歳未勝利,,ダ1800,8,良,1:55.7,,ユウワキッド,中島啓之,奥平真治,フクトライバル,ミカルオー
1980/06/22,1札幌5,晴,5,4歳以上400万下,,ダ1800,10,良,1:56.2,,ゴールドモーザー,伊藤正徳,尾形藤吉,タイヨウヒリュウ,ウエスタンドン
1980/06/22,1札幌5,晴,6,礼文特別(400万下),,ダ1200,9,良,1:13.5,,トウフクモンスター,谷原義明,大久保末吉,ミリーバード,ジュウジタイショウ
1980/06/22,1札幌5,晴,7,北海道文化放送杯(800万下),,ダ1800,10,良,1:52.9,,エイシンジロウ,大塚栄三郎,小野留嘉,ハンキツヨシ,マチカネイッキュウ
1980/06/22,1札幌5,晴,8,4歳以上400万下,,ダ1800,8,良,1:55.6,,ネプチュパワー,松田幸春,松田由太郎,キョウエイライフ,アサヒショウリュウ
1980/06/22,1福島4,晴,1,3歳未勝利,,芝1000,10,稍,1:02.1,,ミヨハルク,田中清隆,野平祐二,ブルボンキング,キャッシュワン
1980/06/22,1福島4,晴,2,4歳未勝利,,芝1800,14,稍,1:51.9,,コレユキ,黛幸弘,保田隆芳,バトルクラウゼ,クイーンエバート
1980/06/22,1福島4,晴,3,4歳未勝利,,芝1700,14,稍,1:46.0,,サクラシャイン,小島太,高木良三,ヤマボンモ,マルイシタイカン
1980/06/22,1福島4,晴,4,4歳400万下,,芝1800,12,良,1:51.0,,チェリーサヤカ,小林常泰,田中康三,ボールドチョウセイ,コガイチヒメ
1980/06/22,1福島4,晴,5,4歳400万下,,芝1700,12,良,1:45.1,,キクカダイマサル,小島太,高木良三,スダヤマト,タニミサイル
1980/06/22,1福島4,晴,6,障害S(OP),,障3500,8,良,3:54.3,,ジョージシャダイ,牧之瀬幸夫,大和田稔,ロイテマン,サクラタンデイ
1980/06/22,1福島4,晴,7,阿武隈特別(800万下),,芝2000,10,良,2:03.3,,ヒカルパーシア,増沢末夫,鈴木勝太郎,シゲノセイカン,パープルロード
