開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1980/12/07,2京都4,曇,7,八瀬特別(800万下),,芝1200,16,良,1:10.9,,ホリタコンドル,河内洋,中尾謙太郎,ハシノスキー,シバホーオー,3:３歳以上,770.0
1980/12/07,2京都4,曇,8,4歳以上400万下,,ダ1800,14,良,1:54.4,,スリーネット,古小路重男,夏村辰男,キミノトウコウ,オートミナロー,3:３歳以上,440.0
1980/12/07,2京都4,曇,9,比叡S(1200万下),,芝2400,9,良,2:28.2,,マツエイカン,伊藤清章,伊藤修司,カワチハート,サルノヒーロ,3:３歳以上,930.0
1980/12/07,2京都4,晴,10,阪神3歳S(OP),,芝1600,11,良,1:36.3,,サニーシプレー,内田国夫,伊藤雄二,ジョーオラトリオ,マーブルトウショウ,1:２歳,2300.0
1980/12/07,2京都4,晴,11,4歳以上800万下,,ダ1800,9,良,1:54.1,,ヨシノユキオー,丸山勝秀,松田由太郎,オーゴンビクトリー,ツキムーン,3:３歳以上,570.0
1980/12/06,5中山3,晴,1,3歳未勝利,,ダ1200,11,良,1:14.1,,オリーフラワー,東信二,久恒久夫,シルバーカブラヤ,ミネルバターフ,1:２歳,280.0
1980/12/06,5中山3,晴,2,3歳未勝利,,芝1200,14,良,1:11.3,,ロードアトム,根本康広,橋本輝雄,マルゴカオリ,ロングハーディ,1:２歳,280.0
1980/12/06,5中山3,晴,3,3歳未勝利,,芝1600,16,良,1:37.7,,コーラルシー,田中清隆,野平祐二,ナイスワン,インターイサオ,1:２歳,280.0
1980/12/06,5中山3,晴,4,3歳新馬,,ダ1200,16,良,1:13.6,,ヤマフブキ,岡部幸雄,高橋英夫,オーミギンテン,オリオンダイオー,1:２歳,380.0
1980/12/06,5中山3,晴,5,4歳以上400万下,,ダ1800,12,良,1:53.9,,カネハヤブサ,加賀武見,阿部正太郎,タイホウムサシ,トキノツヨシ,3:３歳以上,440.0
1980/12/06,5中山3,晴,6,4歳以上未勝利,,障3200,10,良,3:42.8,,フジノショーキ,白石一典,橋本輝雄,ジェットワン,ゴールドモーザー,3:３歳以上,600.0
1980/12/06,5中山3,晴,7,4歳以上,,芝1600,6,良,1:34.9,,サクラシンゲキ,小島太,境勝太郎,ニットウフレッシュ,エリートロード,3:３歳以上,960.0
1980/12/06,5中山3,晴,8,寒菊賞(400万下),,芝1200,16,良,1:10.9,,トクノエイティー,横山富雄,石栗龍雄,シャッフィー,シンユーリード,1:２歳,570.0
1980/12/06,5中山3,晴,9,4歳以上400万下,,ダ1800,13,良,1:52.6,,アルバンシア,津留千彰,古賀嘉蔵,ファイブダイアナ,キタノトキツ,3:３歳以上,440.0
1980/12/06,5中山3,晴,10,清澄特別(800万下),,芝2000,18,良,2:02.5,,ピュアーシンボリ,柴田政人,野平祐二,アンバーシャダイ,アサフヨウ,3:３歳以上,770.0
1980/12/06,5中山3,晴,11,ターコイズS(1200万下),,芝1800,13,良,1:49.1,,イメルダ,的場均,柄崎義信,クロスアイ,クインパシフィック,3:３歳以上,930.0
1980/12/06,5中山3,晴,12,4歳以上800万下,,ダ1800,18,良,1:52.6,,グリーンエコー,柴田政人,畠山重則,シーシーホマレ,ミホジェーン,3:３歳以上,570.0
1980/12/06,4中京3,晴,1,3歳未勝利,,ダ1000,8,良,1:04.0,,ヒサノエース,横田吉光,古賀嘉蔵,ナニワクラマ,ハシイワダンディー,1:２歳,200.0
1980/12/06,4中京3,晴,2,3歳200万下,,ダ1600,9,良,1:46.9,,バンシュウハード,鍛治谷誠,上田武司,ターゲット,ホクザンハヤテ,1:２歳,250.0
1980/12/06,4中京3,晴,3,3歳未勝利,,ダ1000,10,良,1:01.9,,ファインウイック,安田隆行,坪重兵衛,ダイナアサシー,マリンランバー,1:２歳,280.0
