開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/06/17,1札幌3,晴,2,4歳未勝利,,ダ1200,13,良,1:15.9,,コクサイシルバー,郷原洋行,稗田敏男,ダービーヒーロー,ガッツダービー,2:３歳,270.0
1979/06/17,1札幌3,晴,3,3歳新馬,,ダ1000,12,良,1:01.9,,ミホサンライト,柴田政人,稗田善彦,シンボルシチー,タニノウインモアー,1:２歳,370.0
1979/06/17,1札幌3,晴,4,3歳新馬,,ダ1200,16,良,1:16.8,,ミルフォードボーイ,鹿戸明,田所秀雄,カツルーキーオー,リンドコマチ,1:２歳,370.0
1979/06/17,1札幌3,晴,5,4歳未勝利,,ダ2000,8,良,2:12.4,,タケノリオン,伊藤正徳,尾形藤吉,インターラガー,ヨシオエイカン,2:３歳,270.0
1979/06/17,1札幌3,晴,6,4歳以上400万下,,ダ1800,12,良,1:57.9,,リスボンシチー,出口明見,矢倉玉男,ニッセイブラスト,ニッソウビート,3:３歳以上,420.0
1979/06/17,1札幌3,晴,7,大倉山特別(400万下),,ダ1800,7,良,1:55.8,,ファニーバード,柴田政人,鴨田次男,ヒダクロス,ダイタクタケシ,3:３歳以上,570.0
1979/06/17,1札幌3,晴,8,支笏特別(800万下),,ダ1800,12,良,1:56.9,,コウチライデン,津留千彰,古賀嘉蔵,マロンダンフイ,ジャンボグロリー,3:３歳以上,730.0
1979/06/17,1札幌3,晴,9,道新杯(1200万下),,ダ2000,8,良,2:09.1,,インタームサシ,山内研二,安藤正敏,プリテイキャスト,カチウマボーイ,3:３歳以上,860.0
1979/06/17,1札幌3,晴,10,4歳以上400万下,,ダ1800,13,良,1:58.0,,フロントページ,栗田伸一,福永甲,イセタイヨウ,コマツマサル,3:３歳以上,420.0
1979/06/17,1福島2,晴,1,3歳未勝利,,芝1000,11,良,1:00.0,,プラザオーハシ,津曲幸夫,小林勘治郎,パピヨンレディ,ヒシケンジ,1:２歳,200.0
1979/06/17,1福島2,晴,2,4歳400万下,,芝1800,7,良,1:48.3,,ムサシネイティブ,小島太,坂本栄三郎,ザレンジャ,トキツタカ,2:３歳,400.0
1979/06/17,1福島2,晴,3,4歳未勝利,,芝2000,16,良,2:03.1,,ナガラリユオー,田村正光,石毛善衛,クボサンゴ,スーパーレンジャー,2:３歳,270.0
1979/06/17,1福島2,晴,4,4歳未勝利,,芝1000,12,良,0:58.1,,ヒダカオリ,山田定男,稗田善彦,ニッポーヘルス,アオイプリンス,2:３歳,270.0
1979/06/17,1福島2,晴,5,4歳未勝利,,芝1000,12,良,0:58.2,,モンテダンサー,吉永正人,松山吉三郎,スカイオーギ,サンスリースター,2:３歳,270.0
1979/06/17,1福島2,晴,6,4歳未勝利,,芝1800,16,良,1:50.1,,ビューティーベル,的場均,飯塚好次,アーモンドシロー,タイムポリシー,2:３歳,270.0
1979/06/17,1福島2,晴,7,ひおうぎ賞(800万下),,芝1700,9,良,1:41.6,,タケノテンジン,坂井千明,山崎彰義,チェッカーグレイス,シャインポート,2:３歳,730.0
1979/06/17,1福島2,晴,8,吾妻小富士賞(OP),,芝1800,5,良,1:46.5,,ダンケンジ,増沢末夫,奥平真治,ジュウジエイブル,カミノハヤブサ,3:３歳以上,1100.0
1979/06/17,1福島2,晴,9,栗子特別(700万下),,芝1700,14,良,1:42.1,,カワイオーザ,徳吉一己,仲住達弥,レッドフラッシュ,ミネノサクラ,4:４歳以上,730.0
1979/06/17,1福島2,晴,10,4歳以上,,芝1700,9,良,1:44.3,,アツモリ,関口健太郎,戌亥信義,アディオス,パークボーイ,3:３歳以上,420.0
1979/06/17,4阪神2,晴,1,3歳未勝利,,ダ1100,9,重,1:09.1,,センシュウダンサー,加用正,瀬戸口勉,オリエントアロー,マーキュリーオー,1:２歳,200.0
